PARTIDO,ANALFABETOS,ID_Resultado,ID_Eleccion,ID_Partido
PDG,1544,14992,1,1
PDG,1182,14993,1,1
PDG,961,14994,1,1
PDG,208,14995,1,1
PDG,1283,14996,1,1
PDG,1662,14997,1,1
PDG,1623,14998,1,1
PDG,2927,14999,1,1
PDG,2104,15000,1,1
PDG,468,15001,1,1
PDG,483,15002,1,1
PDG,2285,15003,1,1
PDG,752,15004,1,1
PDG,2771,15005,1,1
PDG,2241,15006,1,1
PDG,911,15007,1,1
PDG,1976,15008,1,1
PDG,1873,15009,1,1
PDG,2111,15010,1,1
PDG,2398,15011,1,1
PDG,2588,15012,1,1
PDG,2304,15013,1,1
PDG,2660,15014,1,1
PDG,1520,15015,1,1
PDG,625,15016,1,1
PDG,86,15017,1,1
PDG,268,15018,1,1
PDG,2225,15019,1,1
PDG,2319,15020,1,1
PDG,497,15021,1,1
PDG,1496,15022,1,1
PDG,3000,15023,1,1
PDG,559,15024,1,1
PDG,2505,15025,1,1
PDG,1987,15026,1,1
PDG,2160,15027,1,1
PDG,405,15028,1,1
PDG,251,15029,1,1
PDG,1231,15030,1,1
PDG,1743,15031,1,1
PDG,2127,15032,1,1
PDG,1998,15033,1,1
PDG,1719,15034,1,1
PDG,115,15035,1,1
PDG,1454,15036,1,1
PDG,1728,15037,1,1
PDG,495,15038,1,1
PDG,2494,15039,1,1
PDG,1471,15040,1,1
PDG,1502,15041,1,1
PDG,2972,15042,1,1
PDG,2376,15043,1,1
PDG,1396,15044,1,1
PDG,2210,15045,1,1
PDG,1464,15046,1,1
PDG,2635,15047,1,1
PDG,2251,15048,1,1
PDG,2785,15049,1,1
PDG,1477,15050,1,1
PDG,1340,15051,1,1
PDG,2871,15052,1,1
PDG,1628,15053,1,1
PDG,680,15054,1,1
PDG,1172,15055,1,1
PDG,2753,15056,1,1
PDG,443,15057,1,1
PDG,2687,15058,1,1
PDG,176,15059,1,1
PDG,2553,15060,1,1
FMLN,1884,15061,1,1
FMLN,308,15062,1,1
FMLN,956,15063,1,1
FMLN,2827,15064,1,1
FMLN,1220,15065,1,1
FMLN,2089,15066,1,1
FMLN,1065,15067,1,1
FMLN,2078,15068,1,1
FMLN,2516,15069,1,1
FMLN,1640,15070,1,1
FMLN,1548,15071,1,1
FMLN,342,15072,1,1
FMLN,322,15073,1,1
FMLN,1014,15074,1,1
FMLN,2958,15075,1,1
FMLN,2732,15076,1,1
FMLN,2523,15077,1,1
FMLN,1072,15078,1,1
FMLN,2397,15079,1,1
FMLN,355,15080,1,1
FMLN,1557,15081,1,1
FMLN,516,15082,1,1
FMLN,3000,15083,1,1
FMLN,1261,15084,1,1
FMLN,1831,15085,1,1
FMLN,1595,15086,1,1
FMLN,364,15087,1,1
FMLN,334,15088,1,1
FMLN,2398,15089,1,1
FMLN,2308,15090,1,1
FMLN,2381,15091,1,1
FMLN,2067,15092,1,1
FMLN,1998,15093,1,1
FMLN,2251,15094,1,1
FMLN,855,15095,1,1
FMLN,1032,15096,1,1
FMLN,1071,15097,1,1
FMLN,2947,15098,1,1
FMLN,947,15099,1,1
FMLN,1642,15100,1,1
FMLN,2821,15101,1,1
FMLN,2943,15102,1,1
FMLN,381,15103,1,1
FMLN,135,15104,1,1
FMLN,1120,15105,1,1
FMLN,2417,15106,1,1
FMLN,1264,15107,1,1
FMLN,861,15108,1,1
FMLN,449,15109,1,1
FMLN,498,15110,1,1
FMLN,435,15111,1,1
FMLN,2884,15112,1,1
FMLN,2294,15113,1,1
FMLN,2187,15114,1,1
FMLN,2051,15115,1,1
FMLN,335,15116,1,1
FMLN,2442,15117,1,1
FMLN,2043,15118,1,1
FMLN,1680,15119,1,1
FMLN,1297,15120,1,1
FMLN,2729,15121,1,1
FMLN,1560,15122,1,1
FMLN,2599,15123,1,1
FMLN,2733,15124,1,1
FMLN,2602,15125,1,1
FMLN,2579,15126,1,1
FMLN,2367,15127,1,1
FMLN,1386,15128,1,1
FMLN,2038,15129,1,1
FMLN,434,15130,1,1
FMLN,297,15131,1,1
FMLN,130,15132,1,1
FMLN,1750,15133,1,1
FMLN,1856,15134,1,1
FMLN,1707,15135,1,1
FMLN,543,15136,1,1
FMLN,1537,15137,1,1
FMLN,1363,15138,1,1
FMLN,2000,15139,1,1
FMLN,1213,15140,1,1
FMLN,2033,15141,1,1
FMLN,2376,15142,1,1
FMLN,942,15143,1,1
FMLN,2076,15144,1,1
FMLN,1026,15145,1,1
FMLN,369,15146,1,1
FMLN,2680,15147,1,1
FMLN,372,15148,1,1
FMLN,2103,15149,1,1
FMLN,2893,15150,1,1
FMLN,813,15151,1,1
FMLN,1660,15152,1,1
FMLN,2394,15153,1,1
FMLN,1460,15154,1,1
FMLN,1854,15155,1,1
FMLN,502,15156,1,1
FMLN,1013,15157,1,1
FMLN,2025,15158,1,1
FMLN,94,15159,1,1
FMLN,99,15160,1,1
FMLN,2390,15161,1,1
FMLN,733,15162,1,1
FMLN,161,15163,1,1
FMLN,2102,15164,1,1
FMLN,1496,15165,1,1
FMLN,1468,15166,1,1
FMLN,1903,15167,1,1
FMLN,1446,15168,1,1
FMLN,2275,15169,1,1
FMLN,2922,15170,1,1
FMLN,1031,15171,1,1
FMLN,365,15172,1,1
FMLN,2046,15173,1,1
FMLN,953,15174,1,1
FMLN,246,15175,1,1
FMLN,1818,15176,1,1
FMLN,2508,15177,1,1
FMLN,313,15178,1,1
FMLN,194,15179,1,1
FMLN,1399,15180,1,1
FMLN,56,15181,1,1
FMLN,462,15182,1,1
FMLN,720,15183,1,1
FMLN,1808,15184,1,1
FMLN,685,15185,1,1
FMLN,2983,15186,1,1
FMLN,882,15187,1,1
FMLN,1865,15188,1,1
FMLN,2522,15189,1,1
FMLN,137,15190,1,1
FMLN,559,15191,1,1
FMLN,1233,15192,1,1
FMLN,2990,15193,1,1
FMLN,2140,15194,1,1
FMLN,309,15195,1,1
FMLN,2823,15196,1,1
FMLN,2999,15197,1,1
FMLN,358,15198,1,1
FMLN,2259,15199,1,1
FMLN,1189,15200,1,1
FMLN,1401,15201,1,1
FMLN,1867,15202,1,1
FMLN,1637,15203,1,1
FMLN,2045,15204,1,1
FMLN,2284,15205,1,1
FMLN,1194,15206,1,1
FMLN,2393,15207,1,1
FMLN,2321,15208,1,1
FMLN,2504,15209,1,1
FMLN,1457,15210,1,1
FMLN,2558,15211,1,1
FMLN,2683,15212,1,1
FMLN,739,15213,1,1
FMLN,2913,15214,1,1
FMLN,46,15215,1,1
FMLN,1578,15216,1,1
FMLN,393,15217,1,1
FMLN,1568,15218,1,1
PSN,406,15219,1,1
PSN,624,15220,1,1
PSN,2292,15221,1,1
PSN,1221,15222,1,1
PSN,961,15223,1,1
PSN,2646,15224,1,1
PSN,1551,15225,1,1
PSN,1408,15226,1,1
PSN,1181,15227,1,1
PSN,1539,15228,1,1
PSN,2654,15229,1,1
PSN,714,15230,1,1
PSN,2059,15231,1,1
PSN,2572,15232,1,1
PSN,2260,15233,1,1
PSN,1853,15234,1,1
PSN,870,15235,1,1
PSN,2457,15236,1,1
PSN,1341,15237,1,1
PSN,501,15238,1,1
PSN,1312,15239,1,1
PSN,2106,15240,1,1
PSN,909,15241,1,1
PSN,460,15242,1,1
PSN,2305,15243,1,1
PSN,1673,15244,1,1
PSN,2835,15245,1,1
PSN,2316,15246,1,1
PSN,1066,15247,1,1
PSN,2089,15248,1,1
PSN,2299,15249,1,1
PSN,1684,15250,1,1
PSN,2965,15251,1,1
PSN,910,15252,1,1
PSN,1790,15253,1,1
PSN,2356,15254,1,1
PSN,290,15255,1,1
PSN,321,15256,1,1
PSN,1137,15257,1,1
PSN,2984,15258,1,1
PSN,2869,15259,1,1
PSN,2613,15260,1,1
PSN,795,15261,1,1
PSN,2045,15262,1,1
PSN,87,15263,1,1
PSN,1653,15264,1,1
PSN,1231,15265,1,1
PSN,1858,15266,1,1
PSN,2449,15267,1,1
PSN,1195,15268,1,1
PSN,801,15269,1,1
PSN,1455,15270,1,1
PSN,652,15271,1,1
PSN,1537,15272,1,1
PSN,2694,15273,1,1
PSN,2436,15274,1,1
PSN,2028,15275,1,1
PSN,2276,15276,1,1
PSN,2308,15277,1,1
PSN,822,15278,1,1
PSN,2344,15279,1,1
PSN,2932,15280,1,1
PSN,1712,15281,1,1
PSN,1607,15282,1,1
PSN,2008,15283,1,1
PSN,810,15284,1,1
PSN,1034,15285,1,1
PSN,2791,15286,1,1
PSN,2132,15287,1,1
PSN,2206,15288,1,1
PSN,2960,15289,1,1
PSN,1180,15290,1,1
PSN,2197,15291,1,1
PSN,1452,15292,1,1
PSN,1405,15293,1,1
PSN,2123,15294,1,1
PSN,287,15295,1,1
PSN,1283,15296,1,1
PSN,2009,15297,1,1
PSN,253,15298,1,1
PSN,2741,15299,1,1
PSN,190,15300,1,1
PSN,1328,15301,1,1
PSN,1978,15302,1,1
PSN,587,15303,1,1
PSN,1091,15304,1,1
PSN,2526,15305,1,1
PSN,1977,15306,1,1
PSN,1429,15307,1,1
PSN,327,15308,1,1
PSN,2256,15309,1,1
PSN,1811,15310,1,1
PSN,832,15311,1,1
PSN,956,15312,1,1
PSN,511,15313,1,1
PSN,375,15314,1,1
PSN,2872,15315,1,1
PSN,167,15316,1,1
PSN,1226,15317,1,1
PSN,2202,15318,1,1
PSN,119,15319,1,1
PSN,1927,15320,1,1
PSN,1193,15321,1,1
PSN,2765,15322,1,1
PSN,2235,15323,1,1
PSN,1278,15324,1,1
PSN,2364,15325,1,1
PSN,2315,15326,1,1
PSN,2450,15327,1,1
PSN,1603,15328,1,1
PSN,1620,15329,1,1
PSN,2210,15330,1,1
PSN,790,15331,1,1
PSN,438,15332,1,1
PSN,660,15333,1,1
PSN,555,15334,1,1
PSN,514,15335,1,1
PSN,2529,15336,1,1
PSN,997,15337,1,1
PSN,2420,15338,1,1
PSN,2453,15339,1,1
PSN,2355,15340,1,1
PSN,1795,15341,1,1
PSN,975,15342,1,1
PC,740,15343,1,1
PC,235,15344,1,1
PC,1282,15345,1,1
PC,1916,15346,1,1
PC,1494,15347,1,1
PC,1977,15348,1,1
PC,1043,15349,1,1
PC,906,15350,1,1
PC,208,15351,1,1
PC,674,15352,1,1
PC,1535,15353,1,1
PC,1899,15354,1,1
PC,2107,15355,1,1
PC,1183,15356,1,1
PC,1047,15357,1,1
PC,2066,15358,1,1
PC,902,15359,1,1
PC,1198,15360,1,1
PC,173,15361,1,1
PC,2721,15362,1,1
PC,728,15363,1,1
PC,1189,15364,1,1
PC,12,15365,1,1
PC,2094,15366,1,1
PC,1432,15367,1,1
PC,2135,15368,1,1
PC,1575,15369,1,1
PC,2635,15370,1,1
PC,827,15371,1,1
PC,2052,15372,1,1
PC,1685,15373,1,1
PC,2912,15374,1,1
PC,2387,15375,1,1
PC,867,15376,1,1
PC,1325,15377,1,1
PC,1549,15378,1,1
PC,842,15379,1,1
PC,1563,15380,1,1
PC,1443,15381,1,1
PC,2548,15382,1,1
PC,2555,15383,1,1
PC,2513,15384,1,1
PC,100,15385,1,1
PC,48,15386,1,1
PC,1984,15387,1,1
PC,973,15388,1,1
PC,1100,15389,1,1
PC,264,15390,1,1
PC,1559,15391,1,1
PC,487,15392,1,1
DCH,1718,15393,1,1
DCH,1124,15394,1,1
DCH,1236,15395,1,1
DCH,2780,15396,1,1
DCH,1437,15397,1,1
DCH,1210,15398,1,1
DCH,511,15399,1,1
DCH,1506,15400,1,1
DCH,1662,15401,1,1
DCH,1104,15402,1,1
DCH,1588,15403,1,1
DCH,635,15404,1,1
DCH,240,15405,1,1
DCH,1633,15406,1,1
DCH,1251,15407,1,1
DCH,2808,15408,1,1
DCH,543,15409,1,1
DCH,2901,15410,1,1
DCH,727,15411,1,1
DCH,745,15412,1,1
DCH,2894,15413,1,1
DCH,2576,15414,1,1
DCH,843,15415,1,1
DCH,1840,15416,1,1
DCH,918,15417,1,1
DCH,1215,15418,1,1
DCH,2186,15419,1,1
DCH,747,15420,1,1
DCH,2244,15421,1,1
DCH,27,15422,1,1
DCH,743,15423,1,1
DCH,2366,15424,1,1
DCH,2544,15425,1,1
DCH,528,15426,1,1
DCH,2803,15427,1,1
DCH,2596,15428,1,1
DCH,2990,15429,1,1
DCH,1881,15430,1,1
DCH,93,15431,1,1
DCH,2022,15432,1,1
DCH,2875,15433,1,1
DCH,1164,15434,1,1
DCH,920,15435,1,1
DCH,2340,15436,1,1
DCH,469,15437,1,1
DCH,1355,15438,1,1
DCH,2352,15439,1,1
DCH,1054,15440,1,1
DCH,919,15441,1,1
DCH,1138,15442,1,1
DCH,80,15443,1,1
DCH,1897,15444,1,1
DCH,492,15445,1,1
DCH,2012,15446,1,1
DCH,1930,15447,1,1
DCH,1821,15448,1,1
DCH,1560,15449,1,1
DCH,76,15450,1,1
DCH,2165,15451,1,1
DCH,1078,15452,1,1
DCH,1399,15453,1,1
DCH,2624,15454,1,1
DCH,230,15455,1,1
DCH,118,15456,1,1
DCH,1984,15457,1,1
DCH,1063,15458,1,1
DCH,1518,15459,1,1
DCH,719,15460,1,1
DCH,1767,15461,1,1
DCH,360,15462,1,1
DCH,155,15463,1,1
DCH,2980,15464,1,1
DCH,1461,15465,1,1
DCH,2820,15466,1,1
DCH,458,15467,1,1
DCH,2890,15468,1,1
DCH,1071,15469,1,1
DCH,347,15470,1,1
DCH,2155,15471,1,1
DCH,1281,15472,1,1
DCH,1636,15473,1,1
DCH,1653,15474,1,1
DCH,2218,15475,1,1
DCH,2476,15476,1,1
DCH,1274,15477,1,1
DCH,2036,15478,1,1
DCH,769,15479,1,1
DCH,198,15480,1,1
DCH,1023,15481,1,1
DCH,1890,15482,1,1
DCH,25,15483,1,1
DCH,1884,15484,1,1
DCH,2100,15485,1,1
DCH,1750,15486,1,1
DCH,1851,15487,1,1
DCH,1926,15488,1,1
DCH,1967,15489,1,1
DCH,1823,15490,1,1
DCH,674,15491,1,1
DCH,1130,15492,1,1
DCH,2944,15493,1,1
DCH,312,15494,1,1
DCH,1418,15495,1,1
DCH,321,15496,1,1
DCH,303,15497,1,1
DCH,1994,15498,1,1
DCH,827,15499,1,1
DCH,1149,15500,1,1
DCH,685,15501,1,1
DCH,906,15502,1,1
DCH,1903,15503,1,1
DCH,127,15504,1,1
DCH,2541,15505,1,1
DCH,2694,15506,1,1
DCH,1870,15507,1,1
DCH,2429,15508,1,1
DCH,2649,15509,1,1
DCH,547,15510,1,1
DCH,1976,15511,1,1
DCH,1029,15512,1,1
DCH,1092,15513,1,1
DCH,832,15514,1,1
DCH,611,15515,1,1
DCH,2441,15516,1,1
DCH,2193,15517,1,1
DCH,1618,15518,1,1
DCH,1283,15519,1,1
DCH,228,15520,1,1
DCH,2375,15521,1,1
DCH,1346,15522,1,1
DCH,2547,15523,1,1
DCH,1350,15524,1,1
DCH,2156,15525,1,1
DCH,2458,15526,1,1
DCH,1147,15527,1,1
DCH,2265,15528,1,1
DCH,546,15529,1,1
DCH,2681,15530,1,1
DCH,2509,15531,1,1
DCH,1472,15532,1,1
DCH,1280,15533,1,1
DCH,396,15534,1,1
DCH,607,15535,1,1
DCH,1429,15536,1,1
DCH,1218,15537,1,1
DCH,1771,15538,1,1
DCH,2710,15539,1,1
DCH,2409,15540,1,1
DCH,871,15541,1,1
DCH,1715,15542,1,1
DCH,1400,15543,1,1
DCH,1243,15544,1,1
DCH,1237,15545,1,1
DCH,2817,15546,1,1
DCH,449,15547,1,1
DCH,2110,15548,1,1
DCH,1670,15549,1,1
DCH,837,15550,1,1
DCH,588,15551,1,1
DCH,450,15552,1,1
DCH,1990,15553,1,1
DCH,2363,15554,1,1
DCH,993,15555,1,1
DCH,1546,15556,1,1
DCH,2899,15557,1,1
DCH,1189,15558,1,1
DCH,1435,15559,1,1
DCH,2697,15560,1,1
DCH,1539,15561,1,1
DCH,479,15562,1,1
DCH,1973,15563,1,1
PL,2508,15564,1,1
PL,45,15565,1,1
PL,2687,15566,1,1
PL,968,15567,1,1
PL,72,15568,1,1
PL,2287,15569,1,1
PL,2297,15570,1,1
PL,442,15571,1,1
PL,1542,15572,1,1
PL,1602,15573,1,1
PL,2825,15574,1,1
PL,1414,15575,1,1
PL,2104,15576,1,1
PL,2898,15577,1,1
PL,533,15578,1,1
PL,2791,15579,1,1
PL,678,15580,1,1
PL,1562,15581,1,1
PL,568,15582,1,1
PL,2358,15583,1,1
PL,385,15584,1,1
PL,1007,15585,1,1
PL,243,15586,1,1
PL,676,15587,1,1
PL,2476,15588,1,1
PL,1216,15589,1,1
PL,2053,15590,1,1
PL,2880,15591,1,1
PL,1076,15592,1,1
PL,376,15593,1,1
PL,684,15594,1,1
PL,419,15595,1,1
PL,693,15596,1,1
PL,773,15597,1,1
PL,697,15598,1,1
PL,839,15599,1,1
PL,1931,15600,1,1
PL,211,15601,1,1
PL,964,15602,1,1
PL,1450,15603,1,1
PL,1421,15604,1,1
PL,1138,15605,1,1
PL,296,15606,1,1
PL,2859,15607,1,1
PL,2923,15608,1,1
PL,238,15609,1,1
PL,2735,15610,1,1
PL,2516,15611,1,1
PL,2818,15612,1,1
PL,1257,15613,1,1
PL,2746,15614,1,1
PL,1805,15615,1,1
PL,994,15616,1,1
PL,1884,15617,1,1
PL,1550,15618,1,1
PL,2783,15619,1,1
PL,129,15620,1,1
PL,170,15621,1,1
PL,2527,15622,1,1
PL,1005,15623,1,1
PL,1618,15624,1,1
PL,2426,15625,1,1
PL,942,15626,1,1
PL,1164,15627,1,1
PL,603,15628,1,1
PL,1889,15629,1,1
PL,798,15630,1,1
PL,2308,15631,1,1
PL,1094,15632,1,1
PL,2438,15633,1,1
PL,2965,15634,1,1
PL,353,15635,1,1
PL,2937,15636,1,1
PN,1993,15637,1,1
PN,867,15638,1,1
PN,2344,15639,1,1
PN,638,15640,1,1
PN,1448,15641,1,1
PN,1201,15642,1,1
PN,261,15643,1,1
PN,236,15644,1,1
PN,2979,15645,1,1
PN,275,15646,1,1
PN,2892,15647,1,1
PN,542,15648,1,1
PN,459,15649,1,1
PN,2765,15650,1,1
PN,2534,15651,1,1
PN,1995,15652,1,1
PN,1054,15653,1,1
PN,289,15654,1,1
PN,1931,15655,1,1
PN,2358,15656,1,1
PN,2381,15657,1,1
PN,717,15658,1,1
PN,2113,15659,1,1
PN,2804,15660,1,1
PN,2901,15661,1,1
PN,1926,15662,1,1
PN,2905,15663,1,1
PN,1785,15664,1,1
PN,2615,15665,1,1
PN,552,15666,1,1
PN,211,15667,1,1
PN,2201,15668,1,1
PN,493,15669,1,1
PN,2182,15670,1,1
PN,1044,15671,1,1
PN,2651,15672,1,1
PN,1822,15673,1,1
PN,623,15674,1,1
PN,2942,15675,1,1
PN,1402,15676,1,1
PN,2523,15677,1,1
PN,1836,15678,1,1
PN,834,15679,1,1
PN,812,15680,1,1
PN,392,15681,1,1
PN,2143,15682,1,1
PN,1455,15683,1,1
PN,1571,15684,1,1
PN,513,15685,1,1
PN,1458,15686,1,1
PN,553,15687,1,1
PN,2667,15688,1,1
PN,2696,15689,1,1
PN,81,15690,1,1
PN,1081,15691,1,1
PN,2733,15692,1,1
PN,318,15693,1,1
PN,1334,15694,1,1
PN,2390,15695,1,1
PN,1126,15696,1,1
PN,2202,15697,1,1
PN,2263,15698,1,1
PN,788,15699,1,1
PN,523,15700,1,1
PN,701,15701,1,1
PN,2433,15702,1,1
PN,1221,15703,1,1
PN,357,15704,1,1
PN,2434,15705,1,1
PN,158,15706,1,1
PN,634,15707,1,1
PN,1895,15708,1,1
PN,2642,15709,1,1
PN,1107,15710,1,1
PN,905,15711,1,1
PN,507,15712,1,1
PN,1254,15713,1,1
PN,1641,15714,1,1
PN,2213,15715,1,1
PN,2562,15716,1,1
PN,1522,15717,1,1
PN,1053,15718,1,1
PN,738,15719,1,1
PN,698,15720,1,1
PN,1266,15721,1,1
PN,539,15722,1,1
PN,1134,15723,1,1
PN,1016,15724,1,1
PN,1703,15725,1,1
PN,2513,15726,1,1
PN,2730,15727,1,1
PN,818,15728,1,1
PN,569,15729,1,1
PN,1231,15730,1,1
PN,1237,15731,1,1
PN,154,15732,1,1
PN,1055,15733,1,1
PN,1704,15734,1,1
PN,1101,15735,1,1
PN,978,15736,1,1
PN,240,15737,1,1
PN,1739,15738,1,1
PN,2439,15739,1,1
PN,1468,15740,1,1
PN,1588,15741,1,1
PN,2491,15742,1,1
PN,1024,15743,1,1
PN,1967,15744,1,1
PN,620,15745,1,1
PN,1573,15746,1,1
PN,932,15747,1,1
PN,801,15748,1,1
PN,1183,15749,1,1
PN,732,15750,1,1
PN,36,15751,1,1
PN,254,15752,1,1
PN,1012,15753,1,1
PN,1612,15754,1,1
PN,646,15755,1,1
PN,2846,15756,1,1
PN,2308,15757,1,1
PN,1535,15758,1,1
PN,2341,15759,1,1
PN,2859,15760,1,1
PN,1619,15761,1,1
PN,979,15762,1,1
PN,506,15763,1,1
PN,1104,15764,1,1
PN,2004,15765,1,1
PN,1493,15766,1,1
PN,2872,15767,1,1
PN,769,15768,1,1
PN,2328,15769,1,1
PN,455,15770,1,1
PN,2409,15771,1,1
PN,2303,15772,1,1
PN,2421,15773,1,1
PN,545,15774,1,1
PN,2743,15775,1,1
PN,2144,15776,1,1
PN,1935,15777,1,1
PN,1130,15778,1,1
PN,1678,15779,1,1
PN,91,15780,1,1
PN,456,15781,1,1
PN,219,15782,1,1
PN,144,15783,1,1
PN,2176,15784,1,1
PN,2539,15785,1,1
PN,983,15786,1,1
PN,1429,15787,1,1
PN,2168,15788,1,1
PN,1913,15789,1,1
PN,2386,15790,1,1
PN,1439,15791,1,1
PN,1543,15792,1,1
PN,311,15793,1,1
PN,235,15794,1,1
PN,359,15795,1,1
PN,132,15796,1,1
PN,842,15797,1,1
PN,2460,15798,1,1
PN,1028,15799,1,1
PN,1155,15800,1,1
PN,97,15801,1,1
PN,587,15802,1,1
PN,1381,15803,1,1
PN,2279,15804,1,1
PN,1166,15805,1,1
PN,1909,15806,1,1
PN,2652,15807,1,1
PN,2126,15808,1,1
PN,607,15809,1,1
PN,2187,15810,1,1
PN,1590,15811,1,1
PN,2195,15812,1,1
PN,1192,15813,1,1
PN,2509,15814,1,1
PN,1980,15815,1,1
PN,824,15816,1,1
PN,2545,15817,1,1
PN,228,15818,1,1
PN,2208,15819,1,1
PN,195,15820,1,1
PAN,271,15821,1,1
PAN,50,15822,1,1
PAN,907,15823,1,1
PAN,1613,15824,1,1
PAN,2751,15825,1,1
PAN,2854,15826,1,1
PAN,1525,15827,1,1
PAN,2860,15828,1,1
PAN,2206,15829,1,1
PAN,139,15830,1,1
PAN,517,15831,1,1
PAN,1437,15832,1,1
PAN,407,15833,1,1
PAN,1471,15834,1,1
PAN,274,15835,1,1
PAN,640,15836,1,1
PAN,1209,15837,1,1
PAN,1261,15838,1,1
PAN,533,15839,1,1
PAN,1986,15840,1,1
PAN,2253,15841,1,1
PAN,1454,15842,1,1
PAN,2442,15843,1,1
PAN,1051,15844,1,1
PAN,1113,15845,1,1
PAN,2038,15846,1,1
PAN,2064,15847,1,1
PAN,2597,15848,1,1
PAN,535,15849,1,1
PAN,2647,15850,1,1
PAN,2835,15851,1,1
PAN,1949,15852,1,1
PAN,422,15853,1,1
PAN,1656,15854,1,1
PAN,285,15855,1,1
PAN,2367,15856,1,1
PAN,1722,15857,1,1
PAN,458,15858,1,1
PAN,2486,15859,1,1
PAN,1989,15860,1,1
PAN,1197,15861,1,1
PAN,1130,15862,1,1
PAN,475,15863,1,1
PAN,2742,15864,1,1
PAN,502,15865,1,1
PAN,2054,15866,1,1
PAN,175,15867,1,1
PAN,1317,15868,1,1
PAN,1703,15869,1,1
PAN,1416,15870,1,1
PAN,2907,15871,1,1
PAN,372,15872,1,1
PAN,629,15873,1,1
PAN,26,15874,1,1
PAN,46,15875,1,1
PAN,404,15876,1,1
PAN,2896,15877,1,1
PAN,2587,15878,1,1
PAN,1068,15879,1,1
PAN,32,15880,1,1
PAN,941,15881,1,1
PAN,1224,15882,1,1
PAN,386,15883,1,1
PAN,1143,15884,1,1
PAN,648,15885,1,1
PAN,434,15886,1,1
PAN,1965,15887,1,1
PAN,453,15888,1,1
PAN,1090,15889,1,1
PAN,807,15890,1,1
PAN,623,15891,1,1
PAN,832,15892,1,1
PAN,268,15893,1,1
PAN,700,15894,1,1
PAN,1062,15895,1,1
PAN,755,15896,1,1
PAN,67,15897,1,1
PAN,1897,15898,1,1
PAN,462,15899,1,1
PAN,2571,15900,1,1
PAN,510,15901,1,1
PAN,798,15902,1,1
PAN,2623,15903,1,1
PAN,2937,15904,1,1
PAN,2573,15905,1,1
PAN,1137,15906,1,1
PAN,585,15907,1,1
PAN,1584,15908,1,1
PAN,2583,15909,1,1
PAN,2632,15910,1,1
PAN,82,15911,1,1
PAN,1576,15912,1,1
PAN,2243,15913,1,1
PAN,822,15914,1,1
PAN,634,15915,1,1
PAN,106,15916,1,1
PAN,1084,15917,1,1
PAN,1884,15918,1,1
PAN,531,15919,1,1
PAN,2657,15920,1,1
PAN,1096,15921,1,1
PAN,79,15922,1,1
PAN,556,15923,1,1
PAN,2084,15924,1,1
PAN,2728,15925,1,1
PAN,194,15926,1,1
PAN,590,15927,1,1
PAN,2470,15928,1,1
PAN,2212,15929,1,1
PAN,314,15930,1,1
PAN,1583,15931,1,1
PAN,2089,15932,1,1
PAN,168,15933,1,1
PAN,2478,15934,1,1
PAN,788,15935,1,1
PAN,2165,15936,1,1
PAN,92,15937,1,1
PAN,2210,15938,1,1
PAN,1976,15939,1,1
PAN,1508,15940,1,1
PAN,347,15941,1,1
PAN,2225,15942,1,1
PAN,974,15943,1,1
PAN,2235,15944,1,1
PAN,649,15945,1,1
PAN,2454,15946,1,1
PAN,2339,15947,1,1
PAN,1108,15948,1,1
PAN,1358,15949,1,1
PAN,1800,15950,1,1
PAN,2837,15951,1,1
PAN,1645,15952,1,1
PAN,1105,15953,1,1
PAN,63,15954,1,1
PAN,1042,15955,1,1
PAN,1950,15956,1,1
PAN,2266,15957,1,1
PAN,2773,15958,1,1
PAN,899,15959,1,1
PAN,1728,15960,1,1
PAN,2783,15961,1,1
PAN,896,15962,1,1
PAN,207,15963,1,1
PAN,786,15964,1,1
PAN,2840,15965,1,1
PAN,1934,15966,1,1
PAN,2046,15967,1,1
PAN,2037,15968,1,1
PAN,2477,15969,1,1
PAN,120,15970,1,1
PAN,992,15971,1,1
PAN,2274,15972,1,1
PAN,2275,15973,1,1
PAN,1300,15974,1,1
PAN,1918,15975,1,1
PAN,1400,15976,1,1
PAN,2041,15977,1,1
PAN,240,15978,1,1
PAN,1682,15979,1,1
PDN,528,15980,1,1
PDN,687,15981,1,1
PDN,1814,15982,1,1
PDN,2182,15983,1,1
PDN,596,15984,1,1
PDN,702,15985,1,1
PDN,96,15986,1,1
PDN,1156,15987,1,1
PDN,2215,15988,1,1
PDN,2171,15989,1,1
PDN,1583,15990,1,1
PDN,1274,15991,1,1
PDN,249,15992,1,1
PDN,1400,15993,1,1
PDN,2592,15994,1,1
PDN,1957,15995,1,1
PDN,1283,15996,1,1
PDN,968,15997,1,1
PDN,2661,15998,1,1
PDN,1016,15999,1,1
PDN,745,16000,1,1
PDN,636,16001,1,1
PDN,760,16002,1,1
PDN,1651,16003,1,1
PDN,1462,16004,1,1
PDN,1523,16005,1,1
PDN,57,16006,1,1
PDN,934,16007,1,1
PDN,2265,16008,1,1
PDN,1719,16009,1,1
PDN,2766,16010,1,1
PDN,1503,16011,1,1
PDN,2954,16012,1,1
PDN,223,16013,1,1
PDN,2826,16014,1,1
PDN,707,16015,1,1
PDN,2429,16016,1,1
PDN,72,16017,1,1
PDN,2919,16018,1,1
PDN,180,16019,1,1
PDN,1678,16020,1,1
PDN,510,16021,1,1
PDN,1730,16022,1,1
PDN,1064,16023,1,1
